date,item_id,sales
8/22/2015,5,18
8/23/2015,5,24
8/24/2015,5,17
8/25/2015,5,20
8/26/2015,5,21
8/27/2015,5,23
8/28/2015,5,20
8/29/2015,5,17
8/30/2015,5,26
8/31/2015,5,14
9/1/2015,5,23
9/2/2015,5,15
9/3/2015,5,16
9/4/2015,5,18
9/5/2015,5,22
9/6/2015,5,14
9/7/2015,5,18
9/8/2015,5,11
9/9/2015,5,14
9/10/2015,5,23
9/11/2015,5,17
9/12/2015,5,22
9/13/2015,5,18
9/14/2015,5,18
9/15/2015,5,13
9/16/2015,5,16
9/17/2015,5,14
9/18/2015,5,14
9/19/2015,5,11
9/20/2015,5,22
9/21/2015,5,12
9/22/2015,5,13
9/23/2015,5,15
9/24/2015,5,14
9/25/2015,5,20
9/26/2015,5,24
9/27/2015,5,26
9/28/2015,5,17
9/29/2015,5,15
9/30/2015,5,16
10/1/2015,5,12
10/2/2015,5,10
10/3/2015,5,16
10/4/2015,5,11
10/5/2015,5,17
10/6/2015,5,17
10/7/2015,5,13
10/8/2015,5,21
10/9/2015,5,17
10/10/2015,5,22
10/11/2015,5,19
10/12/2015,5,9
10/13/2015,5,6
10/14/2015,5,12
10/15/2015,5,15
10/16/2015,5,12
10/17/2015,5,17
10/18/2015,5,26
10/19/2015,5,14
10/20/2015,5,14
10/21/2015,5,14
10/22/2015,5,20
10/23/2015,5,17
10/24/2015,5,20
10/25/2015,5,23
10/26/2015,5,7
10/27/2015,5,15
10/28/2015,5,20
10/29/2015,5,15
10/30/2015,5,18
10/31/2015,5,17
11/1/2015,5,13
11/2/2015,5,13
11/3/2015,5,21
11/4/2015,5,15
11/5/2015,5,16
11/6/2015,5,16
11/7/2015,5,19
11/8/2015,5,26
11/9/2015,5,3
11/10/2015,5,14
11/11/2015,5,13
11/12/2015,5,19
11/13/2015,5,11
11/14/2015,5,12
11/15/2015,5,17
11/16/2015,5,14
11/17/2015,5,15
11/18/2015,5,11
11/19/2015,5,18
11/20/2015,5,23
11/21/2015,5,22
11/22/2015,5,19
11/23/2015,5,11
11/24/2015,5,16
11/25/2015,5,17
11/26/2015,5,24
11/27/2015,5,28
11/28/2015,5,19
11/29/2015,5,30
11/30/2015,5,14
12/1/2015,5,14
12/2/2015,5,7
12/3/2015,5,9
12/4/2015,5,17
12/5/2015,5,20
12/6/2015,5,14
12/7/2015,5,10
12/8/2015,5,7
12/9/2015,5,14
12/10/2015,5,18
12/11/2015,5,12
12/12/2015,5,8
12/13/2015,5,12
12/14/2015,5,9
12/15/2015,5,12
12/16/2015,5,10
12/17/2015,5,11
12/18/2015,5,12
12/19/2015,5,15
12/20/2015,5,16
12/21/2015,5,11
12/22/2015,5,15
12/23/2015,5,17
12/24/2015,5,12
12/25/2015,5,9
12/26/2015,5,19
12/27/2015,5,10
12/28/2015,5,10
12/29/2015,5,5
12/30/2015,5,15
12/31/2015,5,10
1/1/2016,5,14
1/2/2016,5,12
1/3/2016,5,14
1/4/2016,5,5
1/5/2016,5,13
1/6/2016,5,8
1/7/2016,5,16
1/8/2016,5,16
1/9/2016,5,13
1/10/2016,5,22
1/11/2016,5,3
1/12/2016,5,9
1/13/2016,5,9
1/14/2016,5,12
1/15/2016,5,13
1/16/2016,5,18
1/17/2016,5,19
1/18/2016,5,8
1/19/2016,5,13
1/20/2016,5,18
1/21/2016,5,15
1/22/2016,5,13
1/23/2016,5,16
1/24/2016,5,14
1/25/2016,5,11
1/26/2016,5,18
1/27/2016,5,15
1/28/2016,5,13
1/29/2016,5,13
1/30/2016,5,16
1/31/2016,5,14
2/1/2016,5,16
2/2/2016,5,17
2/3/2016,5,12
2/4/2016,5,14
2/5/2016,5,16
2/6/2016,5,19
2/7/2016,5,14
2/8/2016,5,6
2/9/2016,5,18
2/10/2016,5,15
2/11/2016,5,18
2/12/2016,5,12
2/13/2016,5,15
2/14/2016,5,12
2/15/2016,5,11
2/16/2016,5,13
2/17/2016,5,15
2/18/2016,5,17
2/19/2016,5,13
2/20/2016,5,21
2/21/2016,5,18
2/22/2016,5,9
2/23/2016,5,14
2/24/2016,5,11
2/25/2016,5,10
2/26/2016,5,13
2/27/2016,5,16
2/28/2016,5,20
2/29/2016,5,12
3/1/2016,5,19
3/2/2016,5,19
3/3/2016,5,19
3/4/2016,5,13
3/5/2016,5,22
3/6/2016,5,22
3/7/2016,5,13
3/8/2016,5,13
3/9/2016,5,20
3/10/2016,5,17
3/11/2016,5,12
3/12/2016,5,15
3/13/2016,5,26
3/14/2016,5,15
3/15/2016,5,7
3/16/2016,5,15
3/17/2016,5,20
3/18/2016,5,11
3/19/2016,5,21
3/20/2016,5,15
3/21/2016,5,14
3/22/2016,5,20
3/23/2016,5,16
3/24/2016,5,15
3/25/2016,5,18
3/26/2016,5,18
3/27/2016,5,23
3/28/2016,5,12
3/29/2016,5,17
3/30/2016,5,8
3/31/2016,5,20
4/1/2016,5,15
4/2/2016,5,21
4/3/2016,5,17
4/4/2016,5,12
4/5/2016,5,17
4/6/2016,5,26
4/7/2016,5,15
4/8/2016,5,18
4/9/2016,5,12
4/10/2016,5,30
4/11/2016,5,14
4/12/2016,5,14
4/13/2016,5,23
4/14/2016,5,15
4/15/2016,5,24
4/16/2016,5,18
4/17/2016,5,24
4/18/2016,5,14
4/19/2016,5,17
4/20/2016,5,16
4/21/2016,5,21
4/22/2016,5,20
4/23/2016,5,36
4/24/2016,5,27
4/25/2016,5,20
4/26/2016,5,15
4/27/2016,5,20
4/28/2016,5,20
4/29/2016,5,20
4/30/2016,5,20
5/1/2016,5,18
5/2/2016,5,17
5/3/2016,5,21
5/4/2016,5,11
5/5/2016,5,16
5/6/2016,5,21
5/7/2016,5,15
5/8/2016,5,17
5/9/2016,5,14
5/10/2016,5,21
5/11/2016,5,24
5/12/2016,5,26
5/13/2016,5,24
5/14/2016,5,26
5/15/2016,5,24
5/16/2016,5,16
5/17/2016,5,16
5/18/2016,5,20
5/19/2016,5,23
5/20/2016,5,23
5/21/2016,5,22
5/22/2016,5,23
5/23/2016,5,18
5/24/2016,5,13
5/25/2016,5,28
5/26/2016,5,22
5/27/2016,5,21
5/28/2016,5,10
5/29/2016,5,28
5/30/2016,5,15
5/31/2016,5,26
6/1/2016,5,26
6/2/2016,5,26
6/3/2016,5,22
6/4/2016,5,23
6/5/2016,5,29
6/6/2016,5,16
6/7/2016,5,20
6/8/2016,5,18
6/9/2016,5,19
6/10/2016,5,29
6/11/2016,5,26
6/12/2016,5,29
6/13/2016,5,20
6/14/2016,5,7
6/15/2016,5,21
6/16/2016,5,22
6/17/2016,5,18
6/18/2016,5,26
6/19/2016,5,28
6/20/2016,5,13
6/21/2016,5,23
6/22/2016,5,20
6/23/2016,5,9
6/24/2016,5,14
6/25/2016,5,29
6/26/2016,5,19
6/27/2016,5,16
6/28/2016,5,20
6/29/2016,5,22
6/30/2016,5,33
7/1/2016,5,29
7/2/2016,5,30
7/3/2016,5,23
7/4/2016,5,20
7/5/2016,5,21
7/6/2016,5,25
7/7/2016,5,27
7/8/2016,5,21
7/9/2016,5,24
7/10/2016,5,31
7/11/2016,5,17
7/12/2016,5,22
7/13/2016,5,14
7/14/2016,5,30
7/15/2016,5,18
7/16/2016,5,36
7/17/2016,5,22
7/18/2016,5,22
7/19/2016,5,25
7/20/2016,5,21
7/21/2016,5,26
7/22/2016,5,28
7/23/2016,5,30
7/24/2016,5,22
7/25/2016,5,17
7/26/2016,5,26
7/27/2016,5,17
7/28/2016,5,18
7/29/2016,5,33
7/30/2016,5,21
7/31/2016,5,28
8/1/2016,5,19
8/2/2016,5,13
8/3/2016,5,21
8/4/2016,5,24
8/5/2016,5,22
8/6/2016,5,28
8/7/2016,5,28
8/8/2016,5,22
8/9/2016,5,19
8/10/2016,5,27
8/11/2016,5,19
8/12/2016,5,13
8/13/2016,5,24
8/14/2016,5,24
8/15/2016,5,17
8/16/2016,5,23
8/17/2016,5,15
8/18/2016,5,22
8/19/2016,5,20
8/20/2016,5,19
8/21/2016,5,33
8/22/2016,5,19
8/23/2016,5,28
8/24/2016,5,15
8/25/2016,5,23
8/26/2016,5,23
8/27/2016,5,21
8/28/2016,5,30
8/29/2016,5,14
8/30/2016,5,14
8/31/2016,5,16
9/1/2016,5,12
9/2/2016,5,14
9/3/2016,5,22
9/4/2016,5,15
9/5/2016,5,20
9/6/2016,5,21
9/7/2016,5,16
9/8/2016,5,19
9/9/2016,5,28
9/10/2016,5,19
9/11/2016,5,26
9/12/2016,5,17
9/13/2016,5,19
9/14/2016,5,15
9/15/2016,5,24
9/16/2016,5,19
9/17/2016,5,22
9/18/2016,5,25
9/19/2016,5,14
9/20/2016,5,21
9/21/2016,5,18
9/22/2016,5,25
9/23/2016,5,19
9/24/2016,5,28
9/25/2016,5,18
9/26/2016,5,15
9/27/2016,5,23
9/28/2016,5,21
9/29/2016,5,12
9/30/2016,5,17
10/1/2016,5,18
10/2/2016,5,16
10/3/2016,5,10
10/4/2016,5,22
10/5/2016,5,8
10/6/2016,5,20
10/7/2016,5,21
10/8/2016,5,24
10/9/2016,5,27
10/10/2016,5,12
10/11/2016,5,16
10/12/2016,5,17
10/13/2016,5,18
10/14/2016,5,13
10/15/2016,5,15
10/16/2016,5,21
10/17/2016,5,19
10/18/2016,5,16
10/19/2016,5,20
10/20/2016,5,13
10/21/2016,5,22
10/22/2016,5,15
10/23/2016,5,26
10/24/2016,5,15
10/25/2016,5,19
10/26/2016,5,16
10/27/2016,5,22
10/28/2016,5,26
10/29/2016,5,25
10/30/2016,5,16
10/31/2016,5,17
11/1/2016,5,17
11/2/2016,5,24
11/3/2016,5,25
11/4/2016,5,21
11/5/2016,5,18
11/6/2016,5,23
11/7/2016,5,20
11/8/2016,5,12
11/9/2016,5,13
11/10/2016,5,17
11/11/2016,5,24
11/12/2016,5,19
11/13/2016,5,21
11/14/2016,5,9
11/15/2016,5,18
11/16/2016,5,17
11/17/2016,5,14
11/18/2016,5,21
11/19/2016,5,17
11/20/2016,5,19
11/21/2016,5,11
11/22/2016,5,19
11/23/2016,5,17
11/24/2016,5,28
11/25/2016,5,19
11/26/2016,5,20
11/27/2016,5,19
11/28/2016,5,16
11/29/2016,5,21
11/30/2016,5,20
12/1/2016,5,19
12/2/2016,5,17
12/3/2016,5,15
12/4/2016,5,22
12/5/2016,5,14
12/6/2016,5,13
12/7/2016,5,14
12/8/2016,5,13
12/9/2016,5,11
12/10/2016,5,15
12/11/2016,5,22
12/12/2016,5,9
12/13/2016,5,4
12/14/2016,5,18
12/15/2016,5,8
12/16/2016,5,12
12/17/2016,5,17
12/18/2016,5,16
12/19/2016,5,9
12/20/2016,5,15
12/21/2016,5,8
12/22/2016,5,11
12/23/2016,5,18
12/24/2016,5,23
12/25/2016,5,11
12/26/2016,5,15
12/27/2016,5,12
12/28/2016,5,19
12/29/2016,5,12
12/30/2016,5,11
12/31/2016,5,17
1/1/2017,5,25
1/2/2017,5,14
1/3/2017,5,13
1/4/2017,5,15
1/5/2017,5,15
1/6/2017,5,18
1/7/2017,5,15
1/8/2017,5,12
1/9/2017,5,17
1/10/2017,5,11
1/11/2017,5,16
1/12/2017,5,8
1/13/2017,5,10
1/14/2017,5,15
1/15/2017,5,15
1/16/2017,5,7
1/17/2017,5,16
1/18/2017,5,14
1/19/2017,5,17
1/20/2017,5,16
1/21/2017,5,12
1/22/2017,5,9
1/23/2017,5,11
1/24/2017,5,14
1/25/2017,5,10
1/26/2017,5,14
1/27/2017,5,12
1/28/2017,5,10
1/29/2017,5,14
1/30/2017,5,4
1/31/2017,5,8
2/1/2017,5,19
2/2/2017,5,10
2/3/2017,5,12
2/4/2017,5,14
2/5/2017,5,13
2/6/2017,5,17
2/7/2017,5,19
2/8/2017,5,14
2/9/2017,5,14
2/10/2017,5,6
2/11/2017,5,20
2/12/2017,5,21
2/13/2017,5,9
2/14/2017,5,7
2/15/2017,5,13
2/16/2017,5,10
2/17/2017,5,26
2/18/2017,5,26
2/19/2017,5,19
2/20/2017,5,9
2/21/2017,5,17
2/22/2017,5,16
2/23/2017,5,11
2/24/2017,5,22
2/25/2017,5,22
2/26/2017,5,17
2/27/2017,5,14
2/28/2017,5,15
3/1/2017,5,17
3/2/2017,5,16
3/3/2017,5,14
3/4/2017,5,17
3/5/2017,5,26
3/6/2017,5,5
3/7/2017,5,9
3/8/2017,5,16
3/9/2017,5,19
3/10/2017,5,28
3/11/2017,5,20
3/12/2017,5,16
3/13/2017,5,9
3/14/2017,5,10
3/15/2017,5,15
3/16/2017,5,16
3/17/2017,5,16
3/18/2017,5,20
3/19/2017,5,14
3/20/2017,5,13
3/21/2017,5,18
3/22/2017,5,19
3/23/2017,5,16
3/24/2017,5,16
3/25/2017,5,19
3/26/2017,5,22
3/27/2017,5,15
3/28/2017,5,12
3/29/2017,5,10
3/30/2017,5,25
3/31/2017,5,24
4/1/2017,5,26
4/2/2017,5,32
4/3/2017,5,18
4/4/2017,5,21
4/5/2017,5,17
4/6/2017,5,19
4/7/2017,5,15
4/8/2017,5,25
4/9/2017,5,24
4/10/2017,5,9
4/11/2017,5,19
4/12/2017,5,22
4/13/2017,5,26
4/14/2017,5,20
4/15/2017,5,26
4/16/2017,5,29
4/17/2017,5,11
4/18/2017,5,20
4/19/2017,5,23
4/20/2017,5,19
4/21/2017,5,20
4/22/2017,5,22
4/23/2017,5,28
4/24/2017,5,15
4/25/2017,5,19
4/26/2017,5,24
4/27/2017,5,21
4/28/2017,5,20
4/29/2017,5,21
4/30/2017,5,22
5/1/2017,5,12
5/2/2017,5,17
5/3/2017,5,19
5/4/2017,5,22
5/5/2017,5,21
5/6/2017,5,16
5/7/2017,5,25
5/8/2017,5,21
5/9/2017,5,18
5/10/2017,5,18
5/11/2017,5,21
5/12/2017,5,24
5/13/2017,5,21
5/14/2017,5,30
5/15/2017,5,17
5/16/2017,5,21
5/17/2017,5,18
5/18/2017,5,21
5/19/2017,5,21
5/20/2017,5,32
5/21/2017,5,28
5/22/2017,5,22
5/23/2017,5,20
5/24/2017,5,25
5/25/2017,5,14
5/26/2017,5,19
5/27/2017,5,23
5/28/2017,5,23
5/29/2017,5,17
5/30/2017,5,20
5/31/2017,5,27
6/1/2017,5,27
6/2/2017,5,19
6/3/2017,5,27
6/4/2017,5,36
6/5/2017,5,21
6/6/2017,5,20
6/7/2017,5,21
6/8/2017,5,24
6/9/2017,5,24
6/10/2017,5,27
6/11/2017,5,25
6/12/2017,5,25
6/13/2017,5,32
6/14/2017,5,21
6/15/2017,5,22
6/16/2017,5,33
6/17/2017,5,23
6/18/2017,5,20
6/19/2017,5,19
6/20/2017,5,24
6/21/2017,5,17
6/22/2017,5,20
6/23/2017,5,24
6/24/2017,5,20
6/25/2017,5,24
6/26/2017,5,16
6/27/2017,5,16
6/28/2017,5,14
6/29/2017,5,23
6/30/2017,5,22
7/1/2017,5,26
7/2/2017,5,26
7/3/2017,5,18
7/4/2017,5,23
7/5/2017,5,22
7/6/2017,5,26
7/7/2017,5,21
7/8/2017,5,25
7/9/2017,5,23
7/10/2017,5,18
7/11/2017,5,12
7/12/2017,5,22
7/13/2017,5,23
7/14/2017,5,20
7/15/2017,5,37
7/16/2017,5,25
7/17/2017,5,21
7/18/2017,5,19
7/19/2017,5,16
7/20/2017,5,29
7/21/2017,5,17
7/22/2017,5,26
7/23/2017,5,21
7/24/2017,5,23
7/25/2017,5,25
7/26/2017,5,22
7/27/2017,5,25
7/28/2017,5,28
7/29/2017,5,27
7/30/2017,5,22
7/31/2017,5,11
8/1/2017,5,18
8/2/2017,5,13
8/3/2017,5,22
8/4/2017,5,21
8/5/2017,5,18
8/6/2017,5,21
8/7/2017,5,15
8/8/2017,5,16
8/9/2017,5,20
8/10/2017,5,19
8/11/2017,5,25
8/12/2017,5,25
8/13/2017,5,25
8/14/2017,5,22
8/15/2017,5,16
8/16/2017,5,21
8/17/2017,5,21
8/18/2017,5,27
8/19/2017,5,19
8/20/2017,5,26
8/21/2017,5,15
8/22/2017,5,21
8/23/2017,5,25
8/24/2017,5,24
8/25/2017,5,18
8/26/2017,5,19
8/27/2017,5,28
8/28/2017,5,19
8/29/2017,5,16
8/30/2017,5,18
8/31/2017,5,24
9/1/2017,5,26
9/2/2017,5,25
9/3/2017,5,23
9/4/2017,5,17
9/5/2017,5,7
9/6/2017,5,19
9/7/2017,5,25
9/8/2017,5,12
9/9/2017,5,26
9/10/2017,5,23
9/11/2017,5,13
9/12/2017,5,17
9/13/2017,5,20
9/14/2017,5,18
9/15/2017,5,18
9/16/2017,5,22
9/17/2017,5,25
9/18/2017,5,14
9/19/2017,5,18
9/20/2017,5,16
9/21/2017,5,16
9/22/2017,5,20
9/23/2017,5,28
9/24/2017,5,35
9/25/2017,5,14
9/26/2017,5,15
9/27/2017,5,19
9/28/2017,5,21
9/29/2017,5,18
9/30/2017,5,19
10/1/2017,5,20
10/2/2017,5,15
10/3/2017,5,22
10/4/2017,5,15
10/5/2017,5,19
10/6/2017,5,22
10/7/2017,5,19
10/8/2017,5,20
10/9/2017,5,14
10/10/2017,5,14
10/11/2017,5,17
10/12/2017,5,12
10/13/2017,5,14
10/14/2017,5,28
10/15/2017,5,18
10/16/2017,5,12
10/17/2017,5,13
10/18/2017,5,21
10/19/2017,5,11
10/20/2017,5,22
10/21/2017,5,31
10/22/2017,5,19
10/23/2017,5,16
10/24/2017,5,12
10/25/2017,5,23
10/26/2017,5,26
10/27/2017,5,22
10/28/2017,5,16
10/29/2017,5,21
10/30/2017,5,14
10/31/2017,5,17
11/1/2017,5,11
11/2/2017,5,18
11/3/2017,5,15
11/4/2017,5,21
11/5/2017,5,28
11/6/2017,5,15
11/7/2017,5,17
11/8/2017,5,18
11/9/2017,5,16
11/10/2017,5,15
11/11/2017,5,22
11/12/2017,5,28
11/13/2017,5,12
11/14/2017,5,15
11/15/2017,5,19
11/16/2017,5,19
11/17/2017,5,20
11/18/2017,5,26
11/19/2017,5,20
11/20/2017,5,15
11/21/2017,5,20
11/22/2017,5,14
11/23/2017,5,23
11/24/2017,5,24
11/25/2017,5,25
11/26/2017,5,32
11/27/2017,5,20
11/28/2017,5,18
11/29/2017,5,9
11/30/2017,5,20
12/1/2017,5,13
12/2/2017,5,18
12/3/2017,5,19
12/4/2017,5,13
12/5/2017,5,16
12/6/2017,5,15
12/7/2017,5,10
12/8/2017,5,6
12/9/2017,5,14
12/10/2017,5,18
12/11/2017,5,11
12/12/2017,5,13
12/13/2017,5,16
12/14/2017,5,9
12/15/2017,5,23
12/16/2017,5,23
12/17/2017,5,16
12/18/2017,5,10
12/19/2017,5,9
12/20/2017,5,11
12/21/2017,5,14
12/22/2017,5,6
12/23/2017,5,19
12/24/2017,5,15
12/25/2017,5,12
12/26/2017,5,10
12/27/2017,5,6
12/28/2017,5,15
12/29/2017,5,17
12/30/2017,5,22
12/31/2017,5,17
1/1/2013,6,31
1/2/2013,6,36
1/3/2013,6,18
1/4/2013,6,19
1/5/2013,6,31
1/6/2013,6,31
1/7/2013,6,25
1/8/2013,6,29
1/9/2013,6,26
1/10/2013,6,39
1/11/2013,6,36
1/12/2013,6,38
1/13/2013,6,36
1/14/2013,6,20
1/15/2013,6,21
1/16/2013,6,24
1/17/2013,6,33
1/18/2013,6,33
1/19/2013,6,31
1/20/2013,6,34
1/21/2013,6,24
1/22/2013,6,29
1/23/2013,6,19
1/24/2013,6,26
1/25/2013,6,38
1/26/2013,6,36
1/27/2013,6,36
1/28/2013,6,30
1/29/2013,6,21
1/30/2013,6,30
1/31/2013,6,30
2/1/2013,6,46
2/2/2013,6,32
2/3/2013,6,35
2/4/2013,6,24
2/5/2013,6,28
2/6/2013,6,20
2/7/2013,6,33
2/8/2013,6,28
2/9/2013,6,31
2/10/2013,6,39
2/11/2013,6,29
2/12/2013,6,24
2/13/2013,6,26
2/14/2013,6,27
2/15/2013,6,28
2/16/2013,6,31
2/17/2013,6,45
2/18/2013,6,27
2/19/2013,6,32
2/20/2013,6,33
2/21/2013,6,28
2/22/2013,6,33
2/23/2013,6,41
2/24/2013,6,45
2/25/2013,6,39
2/26/2013,6,36
2/27/2013,6,29
2/28/2013,6,26
3/1/2013,6,36
3/2/2013,6,50
3/3/2013,6,56
3/4/2013,6,28
3/5/2013,6,38
3/6/2013,6,36
3/7/2013,6,34
3/8/2013,6,41
3/9/2013,6,51
3/10/2013,6,47
3/11/2013,6,35
3/12/2013,6,34
3/13/2013,6,34
3/14/2013,6,37
3/15/2013,6,42
3/16/2013,6,39
3/17/2013,6,41
3/18/2013,6,36
3/19/2013,6,32
3/20/2013,6,50
3/21/2013,6,44
3/22/2013,6,32
3/23/2013,6,55
3/24/2013,6,53
3/25/2013,6,29
3/26/2013,6,40
3/27/2013,6,29
3/28/2013,6,35
3/29/2013,6,49
3/30/2013,6,37
3/31/2013,6,33
4/1/2013,6,44
4/2/2013,6,46
4/3/2013,6,34
4/4/2013,6,33
4/5/2013,6,54
4/6/2013,6,63
4/7/2013,6,58
4/8/2013,6,33
4/9/2013,6,48
4/10/2013,6,48
4/11/2013,6,45
4/12/2013,6,53
4/13/2013,6,56
4/14/2013,6,52
4/15/2013,6,25
4/16/2013,6,60
4/17/2013,6,43
4/18/2013,6,40
4/19/2013,6,56
4/20/2013,6,52
4/21/2013,6,62
4/22/2013,6,43
4/23/2013,6,43
4/24/2013,6,46
4/25/2013,6,42
4/26/2013,6,63
4/27/2013,6,56
4/28/2013,6,59
4/29/2013,6,26
4/30/2013,6,49
5/1/2013,6,57
5/2/2013,6,51
5/3/2013,6,54
5/4/2013,6,66
5/5/2013,6,68
5/6/2013,6,43
5/7/2013,6,53
5/8/2013,6,52
5/9/2013,6,35
5/10/2013,6,54
5/11/2013,6,49
5/12/2013,6,61
5/13/2013,6,37
5/14/2013,6,35
5/15/2013,6,53
5/16/2013,6,42
5/17/2013,6,74
5/18/2013,6,47
5/19/2013,6,45
5/20/2013,6,51
5/21/2013,6,43
5/22/2013,6,42
5/23/2013,6,56
5/24/2013,6,51
5/25/2013,6,59
5/26/2013,6,59
5/27/2013,6,54
5/28/2013,6,48
5/29/2013,6,48
5/30/2013,6,37
5/31/2013,6,43
6/1/2013,6,57
6/2/2013,6,77
6/3/2013,6,40
6/4/2013,6,55
6/5/2013,6,57
6/6/2013,6,48
6/7/2013,6,61
6/8/2013,6,66
6/9/2013,6,69
6/10/2013,6,43
6/11/2013,6,52
6/12/2013,6,52
6/13/2013,6,64
6/14/2013,6,46
6/15/2013,6,59
6/16/2013,6,62
6/17/2013,6,49
6/18/2013,6,52
6/19/2013,6,43
6/20/2013,6,52
6/21/2013,6,54
6/22/2013,6,58
6/23/2013,6,58
6/24/2013,6,57
6/25/2013,6,50
6/26/2013,6,48
6/27/2013,6,40
6/28/2013,6,49
6/29/2013,6,49
6/30/2013,6,53
7/1/2013,6,54
7/2/2013,6,50
7/3/2013,6,55
7/4/2013,6,37
7/5/2013,6,60
7/6/2013,6,63
7/7/2013,6,79
7/8/2013,6,52
7/9/2013,6,58
7/10/2013,6,58
7/11/2013,6,57
7/12/2013,6,54
7/13/2013,6,65
7/14/2013,6,73
7/15/2013,6,42
7/16/2013,6,51
7/17/2013,6,56
7/18/2013,6,48
7/19/2013,6,47
7/20/2013,6,67
7/21/2013,6,66
7/22/2013,6,47
7/23/2013,6,57
7/24/2013,6,49
7/25/2013,6,51
7/26/2013,6,68
7/27/2013,6,69
7/28/2013,6,80
7/29/2013,6,37
7/30/2013,6,62
7/31/2013,6,43
8/1/2013,6,60
8/2/2013,6,50
8/3/2013,6,48
8/4/2013,6,46
8/5/2013,6,36
8/6/2013,6,55
8/7/2013,6,48
8/8/2013,6,41
8/9/2013,6,62
8/10/2013,6,52
8/11/2013,6,71
8/12/2013,6,37
8/13/2013,6,56
8/14/2013,6,63
8/15/2013,6,52
8/16/2013,6,63
8/17/2013,6,61
8/18/2013,6,57
8/19/2013,6,37
8/20/2013,6,50
8/21/2013,6,44
8/22/2013,6,60
8/23/2013,6,50
8/24/2013,6,47
8/25/2013,6,46
8/26/2013,6,43
8/27/2013,6,32
8/28/2013,6,50
8/29/2013,6,46
8/30/2013,6,57
8/31/2013,6,53
9/1/2013,6,62
9/2/2013,6,28
9/3/2013,6,36
9/4/2013,6,37
9/5/2013,6,47
9/6/2013,6,60
9/7/2013,6,63
9/8/2013,6,61
9/9/2013,6,28
9/10/2013,6,41
9/11/2013,6,43
9/12/2013,6,47
9/13/2013,6,49
9/14/2013,6,51
9/15/2013,6,62
9/16/2013,6,39
9/17/2013,6,41
9/18/2013,6,46
9/19/2013,6,41
9/20/2013,6,61
9/21/2013,6,59
9/22/2013,6,49
9/23/2013,6,34
9/24/2013,6,38
9/25/2013,6,37
9/26/2013,6,52
9/27/2013,6,56
9/28/2013,6,52
9/29/2013,6,54
9/30/2013,6,39
10/1/2013,6,33
10/2/2013,6,42
10/3/2013,6,38
10/4/2013,6,47
10/5/2013,6,55
10/6/2013,6,55
10/7/2013,6,23
10/8/2013,6,53
10/9/2013,6,50
10/10/2013,6,38
10/11/2013,6,45
10/12/2013,6,59
10/13/2013,6,44
10/14/2013,6,33
10/15/2013,6,34
10/16/2013,6,37
10/17/2013,6,51
10/18/2013,6,51
10/19/2013,6,53
10/20/2013,6,46
10/21/2013,6,44
10/22/2013,6,38
10/23/2013,6,51
10/24/2013,6,44
10/25/2013,6,50
10/26/2013,6,58
10/27/2013,6,52
10/28/2013,6,28
10/29/2013,6,38
10/30/2013,6,44
10/31/2013,6,37
11/1/2013,6,38
11/2/2013,6,63
11/3/2013,6,58
11/4/2013,6,36
11/5/2013,6,45
11/6/2013,6,45
11/7/2013,6,40
11/8/2013,6,48
11/9/2013,6,58
11/10/2013,6,57
11/11/2013,6,32
11/12/2013,6,50
11/13/2013,6,32
11/14/2013,6,51
11/15/2013,6,40
11/16/2013,6,47
11/17/2013,6,63
11/18/2013,6,36
11/19/2013,6,50
11/20/2013,6,38
11/21/2013,6,43
11/22/2013,6,52
11/23/2013,6,47
11/24/2013,6,43
11/25/2013,6,39
11/26/2013,6,36
11/27/2013,6,47
11/28/2013,6,41
11/29/2013,6,57
11/30/2013,6,50
12/1/2013,6,33
12/2/2013,6,22
12/3/2013,6,25
12/4/2013,6,34
12/5/2013,6,33
12/6/2013,6,46
12/7/2013,6,39
12/8/2013,6,41
12/9/2013,6,30
12/10/2013,6,24
12/11/2013,6,26
12/12/2013,6,38
12/13/2013,6,33
12/14/2013,6,26
12/15/2013,6,43
12/16/2013,6,25
12/17/2013,6,34
12/18/2013,6,27
12/19/2013,6,38
12/20/2013,6,32
12/21/2013,6,51
12/22/2013,6,37
12/23/2013,6,18
12/24/2013,6,27
12/25/2013,6,38
12/26/2013,6,39
12/27/2013,6,36
12/28/2013,6,31
12/29/2013,6,45
12/30/2013,6,24
12/31/2013,6,36
1/1/2014,6,30
1/2/2014,6,41
1/3/2014,6,41
1/4/2014,6,37
1/5/2014,6,47
1/6/2014,6,31
1/7/2014,6,37
1/8/2014,6,34
1/9/2014,6,31
1/10/2014,6,35
1/11/2014,6,45
1/12/2014,6,38
1/13/2014,6,32
1/14/2014,6,27
1/15/2014,6,26
1/16/2014,6,26
1/17/2014,6,31
1/18/2014,6,40
1/19/2014,6,41
1/20/2014,6,22
1/21/2014,6,20
1/22/2014,6,36
1/23/2014,6,37
1/24/2014,6,42
1/25/2014,6,29
1/26/2014,6,40
1/27/2014,6,27
1/28/2014,6,39
1/29/2014,6,26
1/30/2014,6,26
1/31/2014,6,28
2/1/2014,6,43
2/2/2014,6,55
2/3/2014,6,41
2/4/2014,6,41
2/5/2014,6,32
2/6/2014,6,34
2/7/2014,6,44
2/8/2014,6,39
2/9/2014,6,51
2/10/2014,6,19
2/11/2014,6,38
2/12/2014,6,27
